timestamp,can_id,dlc,data_hex
1.5,0x1a0,8,b9109010b9108e10
1.5,0x320,3,010000
1.51,0xc0,8,c325fe0100000000
1.51,0xc1,8,a3100f0700000000
1.51,0x1a0,8,9910d010ca10ad10
1.51,0x320,3,010000
1.52,0xc2,4,88000000
1.52,0xc3,4,2c000000
1.52,0xc0,8,a1233e0200000000
1.52,0xc1,8,a910f70700000000
1.52,0x1a0,8,7c10b510b810ae10
1.52,0x320,3,000000
1.53,0xc0,8,0623f90100000000
1.53,0xc1,8,aa10750800000000
1.53,0x1a0,8,d510bc10b6108e10
1.53,0x320,3,000000
1.54,0xc2,4,9b000000
1.54,0xc3,4,ffff0000
1.54,0xc0,8,3b23390200000000
1.54,0xc1,8,a910260700000000
1.54,0x1a0,8,d710941085107810
1.54,0x320,3,010100
1.55,0xc0,8,c622440200000000
1.55,0xc1,8,a7105f0800000000
1.55,0x1a0,8,93109b10d9108710
1.55,0x320,3,000000
1.56,0xc2,4,9d000000
1.56,0xc3,4,12000000
1.56,0xc0,8,fe21310200000000
1.56,0xc1,8,ac10d60700000000
1.56,0x1a0,8,bd10c2108f10cf10
1.56,0x320,3,000100
1.57,0xc0,8,f022180200000000
1.57,0xc1,8,ac10230800000000
1.57,0x1a0,8,9310bf109d108910
1.57,0x320,3,000000
1.58,0xc2,4,840c0000
1.58,0xc3,4,db000000
1.58,0xc0,8,3924190200000000
1.58,0xc1,8,a510f70700000000
1.58,0x1a0,8,af1078107d10d510
1.58,0x320,3,000000
1.59,0xc0,8,0024310200000000
1.59,0xc1,8,aa104d0800000000
1.59,0x1a0,8,be107f10d8109710
1.59,0x320,3,000100
1.6,0x1b0,4,03460000
1.6,0x3e0,4,5f038503
1.6,0xc2,4,880b0000
1.6,0xc3,4,5a000000
1.6,0xc0,8,e722170200000000
1.6,0xc1,8,a910880800000000
1.6,0x1a0,8,a010d8108e108310
1.6,0x320,3,000000
1.61,0xc0,8,2624290200000000
1.61,0xc1,8,a810160700000000
1.61,0x1a0,8,7910a310d610ae10
1.61,0x320,3,000000
1.62,0xc2,4,810f0000
1.62,0xc3,4,69000000
1.62,0xc0,8,e325020200000000
1.62,0xc1,8,a9106d0800000000
1.62,0x1a0,8,b3109c1091108f10
1.62,0x320,3,000000
1.63,0xc0,8,9125160200000000
1.63,0xc1,8,ac101d0800000000
1.63,0x1a0,8,c6109110ca108a10
1.63,0x320,3,000000
1.64,0xc2,4,88150000
1.64,0xc3,4,5aff0000
1.64,0xc0,8,5723e80100000000
1.64,0xc1,8,ac10cf0700000000
1.64,0x1a0,8,ac108510bf108610
1.64,0x320,3,000000
1.65,0xc0,8,df22fa0100000000
1.65,0xc1,8,aa10f90700000000
1.65,0x1a0,8,a710bc10a810ba10
1.65,0x320,3,000000
1.66,0xc2,4,94080000
1.66,0xc3,4,48ff0000
1.66,0xc0,8,42233d0200000000
1.66,0xc1,8,a9100a0800000000
1.66,0x1a0,8,8110c410a010b310
1.66,0x320,3,000100
1.67,0xc0,8,ac21370200000000
1.67,0xc1,8,a710da0700000000
1.67,0x1a0,8,9d107c10a510a010
1.67,0x320,3,000000
1.68,0xc2,4,9b000000
1.68,0xc3,4,a9000000
1.68,0xc0,8,a0201f0200000000
1.68,0xc1,8,ab10330700000000
1.68,0x1a0,8,b610a210b310b010
1.68,0x320,3,000100
1.69,0xc0,8,c21ff50100000000
1.69,0xc1,8,b0103d0800000000
1.69,0x1a0,8,cd10aa109410ac10
1.69,0x320,3,000100
1.7,0x1b0,4,03460000
1.7,0x3e0,4,60038d03
1.7,0xc2,4,850d0000
1.7,0xc3,4,2bff0000
1.7,0xc0,8,6420490200000000
1.7,0xc1,8,be107d0700000000
1.7,0x1a0,8,e510c0109410a410
1.7,0x320,3,010000
1.71,0xc0,8,4821390200000000
1.71,0xc1,8,be104d0700000000
1.71,0x1a0,8,d510b310eb10dc10
1.71,0x320,3,000100
1.72,0xc2,4,9d000000
1.72,0xc3,4,33000000
1.72,0xc0,8,5a22000200000000
1.72,0xc1,8,c510d90700000000
1.72,0x1a0,8,ba10ce10b210da10
1.72,0x320,3,010100
1.73,0xc0,8,7723320200000000
1.73,0xc1,8,c8103e0800000000
1.73,0x1a0,8,da10c810be10e310
1.73,0x320,3,010100
1.74,0xc2,4,8b000000
1.74,0xc3,4,ebff0000
1.74,0xc0,8,ae220e0200000000
1.74,0xc1,8,c5100e0800000000
1.74,0x1a0,8,ac10e110db10c510
1.74,0x320,3,000100
1.75,0xc0,8,26220d0200000000
1.75,0xc1,8,c4105f0700000000
1.75,0x1a0,8,c910cd10b510af10
1.75,0x320,3,000100
1.76,0xc2,4,94110000
1.76,0xc3,4,82ff0000
1.76,0xc0,8,c322470200000000
1.76,0xc1,8,c610960800000000
1.76,0x1a0,8,a110b910eb10be10
1.76,0x320,3,000000
1.77,0xc0,8,ba22470200000000
1.77,0xc1,8,c5100e0800000000
1.77,0x1a0,8,a410bf10ea109d10
1.77,0x320,3,000000
1.78,0xc2,4,8b150000
1.78,0xc3,4,1c010000
1.78,0xc0,8,3a222d0200000000
1.78,0xc1,8,c010640700000000
1.78,0x1a0,8,9610d610df10ef10
1.78,0x320,3,000100
1.79,0xc0,8,d8220e0200000000
1.79,0xc1,8,c0102e0800000000
1.79,0x1a0,8,c210db10b310cf10
1.79,0x320,3,010000
1.8,0x1b0,4,03460000
1.8,0x3e0,4,60038d03
1.8,0xc2,4,83000000
1.8,0xc3,4,20ff0000
1.8,0xc0,8,7021450200000000
1.8,0xc1,8,b8102b0800000000
1.8,0x1a0,8,8f109a10a7108610
1.8,0x320,3,000000
1.81,0xc0,8,3621ef0100000000
1.81,0xc1,8,b6101e0800000000
1.81,0x1a0,8,dc10a310c310e010
1.81,0x320,3,000100
1.82,0xc2,4,88000000
1.82,0xc3,4,81000000
1.82,0xc0,8,a921280200000000
1.82,0xc1,8,bb103b0800000000
1.82,0x1a0,8,bb10bd10a9109f10
1.82,0x320,3,000100
1.83,0xc0,8,4821300200000000
1.83,0xc1,8,ba10650800000000
1.83,0x1a0,8,9310cc10a210ba10
1.83,0x320,3,000000
1.84,0xc2,4,8a150000
1.84,0xc3,4,d7ff0000
1.84,0xc0,8,7a22ec0100000000
1.84,0xc1,8,ba10cf0700000000
1.84,0x1a0,8,cd10b2109b10e710
1.84,0x320,3,000000
1.85,0xc0,8,e322350200000000
1.85,0xc1,8,bb10620800000000
1.85,0x1a0,8,a310ec109b109210
1.85,0x320,3,000000
1.86,0xc2,4,8c120000
1.86,0xc3,4,7d000000
1.86,0xc0,8,83211f0200000000
1.86,0xc1,8,b8108d0700000000
1.86,0x1a0,8,87109c10a410e510
1.86,0x320,3,010100
1.87,0xc0,8,9321030200000000
1.87,0xc1,8,b510370700000000
1.87,0x1a0,8,be10a11087108810
1.87,0x320,3,010100
1.88,0xc2,4,8f030000
1.88,0xc3,4,a4ff0000
1.88,0xc0,8,9d20200200000000
1.88,0xc1,8,b710080700000000
1.88,0x1a0,8,c910cf10b710a810
1.88,0x320,3,010000
1.89,0xc0,8,8620150200000000
1.89,0xc1,8,bb101e0800000000
1.89,0x1a0,8,c910bf10b710ba10
1.89,0x320,3,000100
1.9,0x1b0,4,03460000
1.9,0x3e0,4,60038d03
1.9,0xc2,4,8b110000
1.9,0xc3,4,d2ff0000
1.9,0xc0,8,c81f410200000000
1.9,0xc1,8,d210300800000000
1.9,0x1a0,8,c210e610d410cc10
1.9,0x320,3,000000
1.91,0xc0,8,ee1f340200000000
1.91,0xc1,8,d010d70700000000
1.91,0x1a0,8,a910b110fc10e110
1.91,0x320,3,000000
1.92,0xc2,4,8c100000
1.92,0xc3,4,e2ff0000
1.92,0xc0,8,511ffb0100000000
1.92,0xc1,8,d010230700000000
1.92,0x1a0,8,c410d010a810e710
1.92,0x320,3,000000
1.93,0xc0,8,5d20f40100000000
1.93,0xc1,8,cc10250700000000
1.93,0x1a0,8,de10a310b7109a10
1.93,0x320,3,000000
1.94,0xc2,4,88000000
1.94,0xc3,4,55000000
1.94,0xc0,8,dc20eb0100000000
1.94,0xc1,8,cc10110700000000
1.94,0x1a0,8,bb10c010b810ea10
1.94,0x320,3,000100
1.95,0xc0,8,98201d0200000000
1.95,0xc1,8,ca108c0700000000
1.95,0x1a0,8,9a10cc10f010d610
1.95,0x320,3,010000
1.96,0xc2,4,8e070000
1.96,0xc3,4,eeff0000
1.96,0xc0,8,2b1e3e0200000000
1.96,0xc1,8,ca10180700000000
1.96,0x1a0,8,ab10a610a710c510
1.96,0x320,3,000000
1.97,0xc0,8,ee1e160200000000
1.97,0xc1,8,ca10610700000000
1.97,0x1a0,8,a710a810f410af10
1.97,0x320,3,010000
1.98,0xc2,4,8c070000
1.98,0xc3,4,d2ff0000
1.98,0xc0,8,80210b0200000000
1.98,0xc1,8,cc10140800000000
1.98,0x1a0,8,db10ae10b910b910
1.98,0x320,3,010000
1.99,0xc0,8,2b211d0200000000
1.99,0xc1,8,cc104c0800000000
1.99,0x1a0,8,b810a710b410b110
1.99,0x320,3,000000
2.0,0x1b0,4,03460000
2.0,0x3e0,4,65039103
2.0,0xc0,8,7c20e80100000000
2.0,0xc1,8,cf10a80700000000
2.0,0xc2,4,8f000000
2.0,0xc3,4,bfff0000
2.0,0x1a0,8,e410f810bd10ad10
2.0,0x320,3,000000
2.01,0xc0,8,0e20230200000000
2.01,0xc1,8,cd10410800000000
2.01,0x1a0,8,df10ae10a710e110
2.01,0x320,3,010000
2.02,0xc0,8,9420080200000000
2.02,0xc1,8,cc10eb0700000000
2.02,0x1a0,8,f710af10f810b910
2.02,0x320,3,000100
2.02,0xc2,4,83180000
2.02,0xc3,4,83ff0000
2.03,0xc0,8,94212c0200000000
2.03,0xc1,8,c4100e0800000000
2.03,0x1a0,8,ee109a10a910e610
2.03,0x320,3,010000
2.04,0xc0,8,7621410200000000
2.04,0xc1,8,c2104e0800000000
2.04,0x1a0,8,c010de109b10db10
2.04,0x320,3,010000
2.04,0xc2,4,8d160000
2.04,0xc3,4,74ff0000
2.05,0xc0,8,311fed0100000000
2.05,0xc1,8,c7101b0700000000
2.05,0x1a0,8,db10f510a210ac10
2.05,0x320,3,000100
2.06,0xc0,8,891d400200000000
2.06,0xc1,8,c110310700000000
2.06,0x1a0,8,dd10b110a610d710
2.06,0x320,3,000100
2.06,0xc2,4,86080000
2.06,0xc3,4,91000000
2.07,0xc0,8,701e220200000000
2.07,0xc1,8,bb10670700000000
2.07,0x1a0,8,8f10b010dc10dd10
2.07,0x320,3,000100
2.08,0xc0,8,6a1e140200000000
2.08,0xc1,8,bc10a20700000000
2.08,0x1a0,8,b310a010e510b810
2.08,0x320,3,000000
2.08,0xc2,4,8a180000
2.08,0xc3,4,baff0000
2.09,0xc0,8,e51d210200000000
2.09,0xc1,8,c310e50700000000
2.09,0x1a0,8,b410d610c210dd10
2.09,0x320,3,000000
2.1,0xc0,8,c31c0f0200000000
2.1,0xc1,8,c110510700000000
2.1,0x1a0,8,ac10e110d4108f10
2.1,0x320,3,000000
2.1,0x1b0,4,03460000
2.1,0x3e0,4,66039303
2.1,0xc2,4,770a0000
2.1,0xc3,4,c8000000
2.11,0xc0,8,e91b0c0200000000
2.11,0xc1,8,ba107e0800000000
2.11,0x1a0,8,d1109b109110c910
2.11,0x320,3,000100
2.12,0xc0,8,b71b2b0200000000
2.12,0xc1,8,b510570700000000
2.12,0x1a0,8,e7109c10e510c510
2.12,0x320,3,000000
2.12,0xc2,4,9e0a0000
2.12,0xc3,4,9cff0000
2.13,0xc0,8,721e3f0200000000
2.13,0xc1,8,b210350700000000
2.13,0x1a0,8,d110b81096108910
2.13,0x320,3,000000
2.14,0xc0,8,e71e410200000000
2.14,0xc1,8,b0100f0800000000
2.14,0x1a0,8,a110c0108410ae10
2.14,0x320,3,010000
2.14,0xc2,4,95040000
2.14,0xc3,4,89ff0000
2.15,0xc0,8,911e420200000000
2.15,0xc1,8,a9103d0700000000
2.15,0x1a0,8,a210b110a310b610
2.15,0x320,3,000100
2.16,0xc0,8,f41d210200000000
2.16,0xc1,8,a7103a0700000000
2.16,0x1a0,8,aa108b108f107e10
2.16,0x320,3,000100
2.16,0xc2,4,79000000
2.16,0xc3,4,27010000
2.17,0xc0,8,971f0c0200000000
2.17,0xc1,8,a010ac0700000000
2.17,0x1a0,8,bf109e108f10c110
2.17,0x320,3,000000
2.18,0xc0,8,fc1f390200000000
2.18,0xc1,8,a0101a0700000000
2.18,0x1a0,8,95107b108310bc10
2.18,0x320,3,000000
2.18,0xc2,4,90110000
2.18,0xc3,4,9bff0000
2.19,0xc0,8,d11e140200000000
2.19,0xc1,8,9910480700000000
2.19,0x1a0,8,aa107810a9108210
2.19,0x320,3,010100
2.2,0xc0,8,091e340200000000
2.2,0xc1,8,9b10e50700000000
2.2,0x1a0,8,86108a10ac10a910
2.2,0x320,3,000000
2.2,0x1b0,4,03460000
2.2,0x3e0,4,64039b03
2.2,0xc2,4,760a0000
2.2,0xc3,4,f6000000
2.21,0xc0,8,441ef70100000000
2.21,0xc1,8,8d10350700000000
2.21,0x1a0,8,8d10b1108810ae10
2.21,0x320,3,000100
2.22,0xc0,8,421d2d0200000000
2.22,0xc1,8,8b101e0800000000
2.22,0x1a0,8,8110851086107c10
2.22,0x320,3,000000
2.22,0xc2,4,7f0e0000
2.22,0xc3,4,a2ff0000
2.23,0xc0,8,0f1c3a0200000000
2.23,0xc1,8,93107b0800000000
2.23,0x1a0,8,c010ba109b107a10
2.23,0x320,3,010000
2.24,0xc0,8,3b1bf90100000000
2.24,0xc1,8,9410870800000000
2.24,0x1a0,8,9710ac10ac10ae10
2.24,0x320,3,010000
2.24,0xc2,4,9f030000
2.24,0xc3,4,50ff0000
2.25,0xc0,8,da1a280200000000
2.25,0xc1,8,9710cf0700000000
2.25,0x1a0,8,c3109c1070107f10
2.25,0x320,3,000000
2.26,0xc0,8,7519250200000000
2.26,0xc1,8,9d10700800000000
2.26,0x1a0,8,9010c710ac10bc10
2.26,0x320,3,010100
2.26,0xc2,4,8f080000
2.26,0xc3,4,ca000000
2.27,0xc0,8,bc18e70100000000
2.27,0xc1,8,9d10df0700000000
2.27,0x1a0,8,b3106b1094108910
2.27,0x320,3,010000
2.28,0xc0,8,e519210200000000
2.28,0xc1,8,9b10090700000000
2.28,0x1a0,8,bc10be10a8109f10
2.28,0x320,3,010000
2.28,0xc2,4,7e000000
2.28,0xc3,4,5e000000
2.29,0xc0,8,d119e40100000000
2.29,0xc1,8,9a10ef0700000000
2.29,0x1a0,8,89109110a2108510
2.29,0x320,3,010100
2.3,0xc0,8,ef19ed0100000000
2.3,0xc1,8,98107d0800000000
2.3,0x1a0,8,9c108f1088106b10
2.3,0x320,3,000100
2.3,0x1b0,4,03460000
2.3,0x3e0,4,6b03a303
2.3,0xc2,4,89120000
2.3,0xc3,4,9fff0000
2.31,0xc0,8,b01c2f0200000000
2.31,0xc1,8,b4103a0800000000
2.31,0x1a0,8,d7109d10b410c510
2.31,0x320,3,010100
2.32,0xc0,8,821d150200000000
2.32,0xc1,8,b2100a0800000000
2.32,0x1a0,8,97108b10bc109e10
2.32,0x320,3,010100
2.32,0xc2,4,77030000
2.32,0xc3,4,10000000
2.33,0xc0,8,2c1e140200000000
2.33,0xc1,8,b010430800000000
2.33,0x1a0,8,b510da10d610d210
2.33,0x320,3,000000
2.34,0xc0,8,4e1e460200000000
2.34,0xc1,8,b210570800000000
2.34,0x1a0,8,ba108910aa10bb10
2.34,0x320,3,000000
2.34,0xc2,4,7f070000
2.34,0xc3,4,fc000000
2.35,0xc0,8,bd1e320200000000
2.35,0xc1,8,b210570700000000
2.35,0x1a0,8,c810bd109010ca10
2.35,0x320,3,000000
2.36,0xc0,8,601e310200000000
2.36,0xc1,8,b410990700000000
2.36,0x1a0,8,9c10c710ae109e10
2.36,0x320,3,000000
2.36,0xc2,4,96150000
2.36,0xc3,4,8b000000
2.37,0xc0,8,a71eed0100000000
2.37,0xc1,8,b110c80700000000
2.37,0x1a0,8,a110bd1084109010
2.37,0x320,3,010000
2.38,0xc0,8,871e020200000000
2.38,0xc1,8,b110630800000000
2.38,0x1a0,8,e410a4109110d510
2.38,0x320,3,010000
2.38,0xc2,4,7f0a0000
2.38,0xc3,4,67000000
2.39,0xc0,8,591e3e0200000000
2.39,0xc1,8,b210460800000000
2.39,0x1a0,8,8410e110b510c810
2.39,0x320,3,000100
2.4,0xc0,8,0c1f400200000000
2.4,0xc1,8,af10500700000000
2.4,0x1a0,8,8c109b10ce10cb10
2.4,0x320,3,010100
2.4,0x1b0,4,03460000
2.4,0x3e0,4,6d03a203
2.4,0xc2,4,9a110000
2.4,0xc3,4,e5ff0000
2.41,0xc0,8,2b20220200000000
2.41,0xc1,8,b010510700000000
2.41,0x1a0,8,ad109710ad10d410
2.41,0x320,3,000100
2.42,0xc0,8,ca20380200000000
2.42,0xc1,8,b1101e0700000000
2.42,0x1a0,8,ba10ce109e10a210
2.42,0x320,3,000000
2.42,0xc2,4,86000000
2.42,0xc3,4,3eff0000
2.43,0xc0,8,8e20f30100000000
2.43,0xc1,8,b310850700000000
2.43,0x1a0,8,9f10ca108c10cc10
2.43,0x320,3,010000
2.44,0xc0,8,e921350200000000
2.44,0xc1,8,b310240800000000
2.44,0x1a0,8,bd10d7109110ce10
2.44,0x320,3,000100
2.44,0xc2,4,8a000000
2.44,0xc3,4,81ff0000
2.45,0xc0,8,d01f110200000000
2.45,0xc1,8,b310ee0700000000
2.45,0x1a0,8,aa10aa10ae109c10
2.45,0x320,3,000000
2.46,0xc0,8,2f21350200000000
2.46,0xc1,8,b610850800000000
2.46,0x1a0,8,9a10e110d7109f10
2.46,0x320,3,000100
2.46,0xc2,4,78030000
2.46,0xc3,4,ad000000
2.47,0xc0,8,ec1f440200000000
2.47,0xc1,8,b910790800000000
2.47,0x1a0,8,e0108c1094109a10
2.47,0x320,3,000000
2.48,0xc0,8,c620f00100000000
2.48,0xc1,8,ba10270800000000
2.48,0x1a0,8,9610a110bf10bf10
2.48,0x320,3,000000
2.48,0xc2,4,85070000
2.48,0xc3,4,79000000
2.49,0xc0,8,3f20ea0100000000
2.49,0xc1,8,b610990700000000
2.49,0x1a0,8,8d109f109110d310
2.49,0x320,3,000000
2.5,0xc0,8,e11efc0100000000
2.5,0xc1,8,b710860800000000
2.5,0x1a0,8,d110e210ce109e10
2.5,0x320,3,010100
2.5,0x1b0,4,03460000
2.5,0x3e0,4,7003a203
2.5,0xc2,4,940c0000
2.5,0xc3,4,ac000000
2.51,0xc0,8,d91e030200000000
2.51,0xc1,8,b910b40700000000
2.51,0x1a0,8,b310bf109a10cf10
2.51,0x320,3,000000
2.52,0xc0,8,431fea0100000000
2.52,0xc1,8,ba107f0700000000
2.52,0x1a0,8,c310b0108b10c310
2.52,0x320,3,000000
2.52,0xc2,4,860e0000
2.52,0xc3,4,1b010000
2.53,0xc0,8,431e180200000000
2.53,0xc1,8,b6107e0800000000
2.53,0x1a0,8,a910a010d610b010
2.53,0x320,3,000100
2.54,0xc0,8,2a1efc0100000000
2.54,0xc1,8,b710140700000000
2.54,0x1a0,8,8910b5109210a410
2.54,0x320,3,000000
2.54,0xc2,4,89000000
2.54,0xc3,4,11010000
2.55,0xc0,8,d11cfe0100000000
2.55,0xc1,8,b910eb0700000000
2.55,0x1a0,8,a410cc10cc10b410
2.55,0x320,3,000000
2.56,0xc0,8,631df90100000000
2.56,0xc1,8,b710100800000000
2.56,0x1a0,8,cc10e9109810d010
2.56,0x320,3,000000
2.56,0xc2,4,7e180000
2.56,0xc3,4,7e000000
2.57,0xc0,8,291d200200000000
2.57,0xc1,8,bb10bd0700000000
2.57,0x1a0,8,a310eb109b108d10
2.57,0x320,3,010000
2.58,0xc0,8,e91c390200000000
2.58,0xc1,8,bc107e0700000000
2.58,0x1a0,8,9a10e810c010ae10
2.58,0x320,3,000100
2.58,0xc2,4,9e000000
2.58,0xc3,4,fdfe0000
2.59,0xc0,8,5c1e140200000000
2.59,0xc1,8,bc10930800000000
2.59,0x1a0,8,d410bc109f108a10
2.59,0x320,3,000000
2.6,0xc0,8,651ff30100000000
2.6,0xc1,8,bc10e30700000000
2.6,0x1a0,8,dc10da109210e310
2.6,0x320,3,010100
2.6,0x1b0,4,03460000
2.6,0x3e0,4,7803a603
2.6,0xc2,4,83140000
2.6,0xc3,4,37000000
2.61,0xc0,8,b2201b0200000000
2.61,0xc1,8,9b10340700000000
2.61,0x1a0,8,b2109310b7108d10
2.61,0x320,3,000100
2.62,0xc0,8,0c21220200000000
2.62,0xc1,8,9d10bf0700000000
2.62,0x1a0,8,bc10a3109c108910
2.62,0x320,3,000100
2.62,0xc2,4,8a0e0000
2.62,0xc3,4,fb000000
2.63,0xc0,8,1b220f0200000000
2.63,0xc1,8,a410450800000000
2.63,0x1a0,8,a510c010c510a210
2.63,0x320,3,010100
2.64,0xc0,8,2323ed0100000000
2.64,0xc1,8,a510ba0700000000
2.64,0x1a0,8,c5107910a410a610
2.64,0x320,3,010100
2.64,0xc2,4,8d160000
2.64,0xc3,4,13000000
2.65,0xc0,8,f223f30100000000
2.65,0xc1,8,aa101c0700000000
2.65,0x1a0,8,ac109e109a108b10
2.65,0x320,3,000100
2.66,0xc0,8,2423070200000000
2.66,0xc1,8,a7100a0700000000
2.66,0x1a0,8,a810ba10b7109a10
2.66,0x320,3,010000
2.66,0xc2,4,810c0000
2.66,0xc3,4,bcff0000
2.67,0xc0,8,ac25410200000000
2.67,0xc1,8,a2104e0700000000
2.67,0x1a0,8,7c108010a6108c10
2.67,0x320,3,010000
2.68,0xc0,8,8025090200000000
2.68,0xc1,8,a010260700000000
2.68,0x1a0,8,8d107110ca10d110
2.68,0x320,3,010100
2.68,0xc2,4,72070000
2.68,0xc3,4,daff0000
2.69,0xc0,8,7626200200000000
2.69,0xc1,8,9f10660800000000
2.69,0x1a0,8,c5109f10a1109710
2.69,0x320,3,010100
2.7,0xc0,8,3626310200000000
2.7,0xc1,8,9f10650800000000
2.7,0x1a0,8,ac108b10a3108810
2.7,0x320,3,000000
2.7,0x1b0,4,03460000
2.7,0x3e0,4,7903a603
2.7,0xc2,4,8d000000
2.7,0xc3,4,36000000
2.71,0xc0,8,f925370200000000
2.71,0xc1,8,9210760800000000
2.71,0x1a0,8,bc10c110b4107610
2.71,0x320,3,000000
2.72,0xc0,8,ff25f40100000000
2.72,0xc1,8,9610070800000000
2.72,0x1a0,8,c0107f109f10b910
2.72,0x320,3,010100
2.72,0xc2,4,86010000
2.72,0xc3,4,2aff0000
2.73,0xc0,8,f125440200000000
2.73,0xc1,8,9a10470800000000
2.73,0x1a0,8,bf10ca108510aa10
2.73,0x320,3,000000
2.74,0xc0,8,6324410200000000
2.74,0xc1,8,9910a00700000000
2.74,0x1a0,8,bb108d1080107410
2.74,0x320,3,000100
2.74,0xc2,4,760f0000
2.74,0xc3,4,91ff0000
2.75,0xc0,8,f422210200000000
2.75,0xc1,8,9d106a0800000000
2.75,0x1a0,8,74109710b9108b10
2.75,0x320,3,010000
2.76,0xc0,8,ac22000200000000
2.76,0xc1,8,9f10970700000000
2.76,0x1a0,8,6d108910bb10b710
2.76,0x320,3,010000
2.76,0xc2,4,8d000000
2.76,0xc3,4,c0ff0000
2.77,0xc0,8,1e23290200000000
2.77,0xc1,8,a1100f0700000000
2.77,0x1a0,8,ac107d10a7109310
2.77,0x320,3,000100
2.78,0xc0,8,ad23200200000000
2.78,0xc1,8,9f10f90700000000
2.78,0x1a0,8,b810b310aa10d010
2.78,0x320,3,000100
2.78,0xc2,4,7c160000
2.78,0xc3,4,51000000
2.79,0xc0,8,e522f30100000000
2.79,0xc1,8,9a101d0700000000
2.79,0x1a0,8,ac107410bb108310
2.79,0x320,3,010000
2.8,0xc0,8,0f22190200000000
2.8,0xc1,8,9e10e80700000000
2.8,0x1a0,8,ac108410ba107510
2.8,0x320,3,000100
2.8,0x1b0,4,03460000
2.8,0x3e0,4,7703a003
2.8,0xc2,4,7c010000
2.8,0xc3,4,b3ff0000
2.81,0xc0,8,b6221f0200000000
2.81,0xc1,8,b1104b0700000000
2.81,0x1a0,8,8f1089108410b010
2.81,0x320,3,000000
2.82,0xc0,8,9223350200000000
2.82,0xc1,8,ad104f0700000000
2.82,0x1a0,8,7f10c2108310cf10
2.82,0x320,3,000000
2.82,0xc2,4,89020000
2.82,0xc3,4,e2ff0000
2.83,0xc0,8,c023150200000000
2.83,0xc1,8,b310500800000000
2.83,0x1a0,8,c7109f109c10c610
2.83,0x320,3,010100
2.84,0xc0,8,fb23f50100000000
2.84,0xc1,8,b510820800000000
2.84,0x1a0,8,dd10ac10c3109910
2.84,0x320,3,000100
2.84,0xc2,4,86000000
2.84,0xc3,4,2b010000
2.85,0xc0,8,d222380200000000
2.85,0xc1,8,b810e20700000000
2.85,0x1a0,8,d210b910cf10a810
2.85,0x320,3,000000
2.86,0xc0,8,ea23e50100000000
2.86,0xc1,8,b5108f0700000000
2.86,0x1a0,8,9110ab10e3109810
2.86,0x320,3,000000
2.86,0xc2,4,94000000
2.86,0xc3,4,ceff0000
2.87,0xc0,8,8f25fb0100000000
2.87,0xc1,8,b610290800000000
2.87,0x1a0,8,ac10de10af10d010
2.87,0x320,3,000100
2.88,0xc0,8,2226400200000000
2.88,0xc1,8,b810150800000000
2.88,0x1a0,8,d410de10b5108d10
2.88,0x320,3,010000
2.88,0xc2,4,8e000000
2.88,0xc3,4,1dff0000
2.89,0xc0,8,3926f10100000000
2.89,0xc1,8,bb102c0800000000
2.89,0x1a0,8,e910ce10e9109910
2.89,0x320,3,000000
2.9,0xc0,8,9726f50100000000
2.9,0xc1,8,bb10170800000000
2.9,0x1a0,8,c1108a109b10ad10
2.9,0x320,3,000000
2.9,0x1b0,4,03460000
2.9,0x3e0,4,7e039e03
2.9,0xc2,4,7a000000
2.9,0xc3,4,c6000000
2.91,0xc0,8,7e273c0200000000
2.91,0xc1,8,d510200700000000
2.91,0x1a0,8,a810c710a510eb10
2.91,0x320,3,000000
2.92,0xc0,8,07282f0200000000
2.92,0xc1,8,d510cc0700000000
2.92,0x1a0,8,b910bf10c210ea10
2.92,0x320,3,010000
2.92,0xc2,4,a0000000
2.92,0xc3,4,68ff0000
2.93,0xc0,8,f3280b0200000000
2.93,0xc1,8,d510770700000000
2.93,0x1a0,8,e410ec10ae10c210
2.93,0x320,3,000000
2.94,0xc0,8,cd284b0200000000
2.94,0xc1,8,d410160800000000
2.94,0x1a0,8,c610f610d310d110
2.94,0x320,3,000000
2.94,0xc2,4,7d000000
2.94,0xc3,4,05000000
2.95,0xc0,8,6528fe0100000000
2.95,0xc1,8,d910b30700000000
2.95,0x1a0,8,c110af10fc10d010
2.95,0x320,3,010000
2.96,0xc0,8,c127400200000000
2.96,0xc1,8,da102c0700000000
2.96,0x1a0,8,cf10f310ee100811
2.96,0x320,3,000000
2.96,0xc2,4,79000000
2.96,0xc3,4,7b000000
2.97,0xc0,8,6d28080200000000
2.97,0xc1,8,da104c0800000000
2.97,0x1a0,8,ad10ab10b010a710
2.97,0x320,3,000000
2.98,0xc0,8,b427370200000000
2.98,0xc1,8,d6100b0700000000
2.98,0x1a0,8,fb10f210f310f410
2.98,0x320,3,000000
2.98,0xc2,4,95120000
2.98,0xc3,4,1e000000
2.99,0xc0,8,b1263a0200000000
2.99,0xc1,8,d610d10700000000
2.99,0x1a0,8,db10bb10fd10f410
2.99,0x320,3,000100
3.0,0xc0,8,aa262e0200000000
3.0,0xc1,8,d110600700000000
3.0,0x1a0,8,a810de10ce10bc10
3.0,0x320,3,000000
3.0,0x1b0,4,03460000
3.0,0x3e0,4,81039e03
3.0,0xc2,4,90000000
3.0,0xc3,4,0dff0000
3.01,0xc0,8,9f25390200000000
